# x = np.linspace(0,20,100), t = np.linspace(0,5,100)
2.746484351440476868e-01,3.228404500640907893e-01,3.702091514654810567e-01,4.166337388344735770e-01,4.619958193539021041e-01,5.061797098306630716e-01,5.490727317130795759e-01,5.905654984457663348e-01,6.305521944291880843e-01,6.689308448725070910e-01,7.056035758515259992e-01,7.404768639085260729e-01,7.734617745574752234e-01,8.044741890863477130e-01,8.334350190781794065e-01,8.602704081037687578e-01,8.849119200716687450e-01,9.072967137551404271e-01,9.273677030509756003e-01,9.450737025615062459e-01,9.603695581285240923e-01,9.732162619862259056e-01,9.835810522395211919e-01,9.914374964140033608e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967007969e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603987757e-01,9.481002170917640637e-01,9.308389374078608336e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975655410e-01,8.385856229509937032e-01,8.100144030756024627e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746573549e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080332302e-01,4.251487044247715952e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652854601e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209840443e-02,-6.587659290724677541e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722561784e-01,-3.606406140014489226e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055468055e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375601798e-01,-7.335291829995834734e-01,-7.669054216542904312e-01,-7.983258843179418252e-01,-8.277104419618859232e-01,-8.549841575590456655e-01,-8.800774771896734405e-01,-9.029264074190066491e-01,-9.234726784944767841e-01,-9.416638929462770591e-01,-9.574536592123347178e-01,-9.708017099469049560e-01,-9.816740047110791290e-01,-9.900428167833258408e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620892780e-01,-9.775489285796395977e-01,-9.656651248485587091e-01,-9.513186645587278223e-01,-9.345461343110482710e-01,-9.153903077136356092e-01,-8.939000362997958637e-01,-8.701301249459649778e-01,-8.441411921073309621e-01
1.762878515254889811e-01,2.257560068480271021e-01,2.746484351440476868e-01,3.228404500640907893e-01,3.702091514654810567e-01,4.166337388344735770e-01,4.619958193539013269e-01,5.061797098306630716e-01,5.490727317130795759e-01,5.905654984457656687e-01,6.305521944291880843e-01,6.689308448725070910e-01,7.056035758515259992e-01,7.404768639085260729e-01,7.734617745574746683e-01,8.044741890863477130e-01,8.334350190781794065e-01,8.602704081037683137e-01,8.849119200716687450e-01,9.072967137551399830e-01,9.273677030509756003e-01,9.450737025615062459e-01,9.603695581285237592e-01,9.732162619862259056e-01,9.835810522395209698e-01,9.914374964140033608e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967007969e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603987757e-01,9.481002170917640637e-01,9.308389374078608336e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509937032e-01,8.100144030756024627e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080332302e-01,4.251487044247724278e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652863483e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724677541e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722561784e-01,-3.606406140014489226e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375601798e-01,-7.335291829995831403e-01,-7.669054216542900981e-01,-7.983258843179418252e-01,-8.277104419618859232e-01,-8.549841575590454434e-01,-8.800774771896734405e-01,-9.029264074190066491e-01,-9.234726784944764510e-01,-9.416638929462770591e-01,-9.574536592123347178e-01,-9.708017099469049560e-01,-9.816740047110791290e-01,-9.900428167833257298e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620892780e-01,-9.775489285796395977e-01,-9.656651248485589312e-01,-9.513186645587278223e-01,-9.345461343110482710e-01,-9.153903077136356092e-01,-8.939000362997958637e-01
7.613012462407192649e-02,1.263701237553012113e-01,1.762878515254889811e-01,2.257560068480271021e-01,2.746484351440476868e-01,3.228404500640907893e-01,3.702091514654802240e-01,4.166337388344735770e-01,4.619958193539013269e-01,5.061797098306622944e-01,5.490727317130795759e-01,5.905654984457656687e-01,6.305521944291880843e-01,6.689308448725070910e-01,7.056035758515253331e-01,7.404768639085260729e-01,7.734617745574746683e-01,8.044741890863477130e-01,8.334350190781794065e-01,8.602704081037683137e-01,8.849119200716687450e-01,9.072967137551399830e-01,9.273677030509756003e-01,9.450737025615062459e-01,9.603695581285237592e-01,9.732162619862256836e-01,9.835810522395209698e-01,9.914374964140032498e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967009079e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603989977e-01,9.481002170917640637e-01,9.308389374078611667e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509941473e-01,8.100144030756030178e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121301907e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247724278e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652863483e-01,1.356761271327191209e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724588723e-02,-1.161665137210633331e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014480899e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409489565e-01,-6.982822850375598467e-01,-7.335291829995831403e-01,-7.669054216542900981e-01,-7.983258843179416031e-01,-8.277104419618859232e-01,-8.549841575590454434e-01,-8.800774771896729964e-01,-9.029264074190066491e-01,-9.234726784944764510e-01,-9.416638929462770591e-01,-9.574536592123347178e-01,-9.708017099469047340e-01,-9.816740047110791290e-01,-9.900428167833257298e-01,-9.958868038686727875e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796395977e-01,-9.656651248485589312e-01,-9.513186645587278223e-01,-9.345461343110482710e-01
-2.480370080544783834e-02,2.569597708062346109e-02,7.613012462407192649e-02,1.263701237553012113e-01,1.762878515254889811e-01,2.257560068480271021e-01,2.746484351440467986e-01,3.228404500640907893e-01,3.702091514654802240e-01,4.166337388344727444e-01,4.619958193539013269e-01,5.061797098306622944e-01,5.490727317130795759e-01,5.905654984457656687e-01,6.305521944291874181e-01,6.689308448725070910e-01,7.056035758515253331e-01,7.404768639085254067e-01,7.734617745574746683e-01,8.044741890863471578e-01,8.334350190781794065e-01,8.602704081037683137e-01,8.849119200716683009e-01,9.072967137551399830e-01,9.273677030509752672e-01,9.450737025615062459e-01,9.603695581285237592e-01,9.732162619862256836e-01,9.835810522395209698e-01,9.914374964140032498e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967009079e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603989977e-01,9.481002170917643967e-01,9.308389374078611667e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509941473e-01,8.100144030756030178e-01,7.793774699098734438e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121301907e-01,6.378099675746580211e-01,5.981145497935532740e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247732050e-01,3.789127160736461275e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652872087e-01,1.356761271327191209e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724588723e-02,-1.161665137210633331e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014480899e-01,-4.072670401544736252e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055453622e-01,-6.225406016393301156e-01,-6.612546150409489565e-01,-6.982822850375598467e-01,-7.335291829995828072e-01,-7.669054216542900981e-01,-7.983258843179416031e-01,-8.277104419618854791e-01,-8.549841575590454434e-01,-8.800774771896729964e-01,-9.029264074190066491e-01,-9.234726784944764510e-01,-9.416638929462768370e-01,-9.574536592123347178e-01,-9.708017099469047340e-01,-9.816740047110789069e-01,-9.900428167833257298e-01,-9.958868038686727875e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796395977e-01,-9.656651248485589312e-01
-1.254846681740918179e-01,-7.524012384789061092e-02,-2.480370080544695016e-02,2.569597708062434926e-02,7.613012462407281467e-02,1.263701237553020718e-01,1.762878515254889811e-01,2.257560068480279625e-01,2.746484351440476868e-01,3.228404500640907893e-01,3.702091514654810567e-01,4.166337388344735770e-01,4.619958193539021041e-01,5.061797098306630716e-01,5.490727317130795759e-01,5.905654984457663348e-01,6.305521944291880843e-01,6.689308448725070910e-01,7.056035758515259992e-01,7.404768639085260729e-01,7.734617745574752234e-01,8.044741890863477130e-01,8.334350190781794065e-01,8.602704081037687578e-01,8.849119200716687450e-01,9.072967137551404271e-01,9.273677030509756003e-01,9.450737025615062459e-01,9.603695581285240923e-01,9.732162619862259056e-01,9.835810522395211919e-01,9.914374964140033608e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967007969e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603987757e-01,9.481002170917638416e-01,9.308389374078608336e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975655410e-01,8.385856229509937032e-01,8.100144030756024627e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064153542e-01,6.758788309121296356e-01,6.378099675746573549e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080332302e-01,4.251487044247715952e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652854601e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209840443e-02,-6.587659290724766359e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834837778e-01,-3.130944756722561784e-01,-3.606406140014489226e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055468055e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375605128e-01,-7.335291829995834734e-01,-7.669054216542900981e-01,-7.983258843179420472e-01,-8.277104419618859232e-01,-8.549841575590458875e-01,-8.800774771896734405e-01,-9.029264074190066491e-01,-9.234726784944767841e-01,-9.416638929462770591e-01,-9.574536592123347178e-01,-9.708017099469049560e-01,-9.816740047110791290e-01,-9.900428167833258408e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046938347e-01,-9.869397694620892780e-01
-2.248863986210817290e-01,-1.754091992439912318e-01,-1.254846681740927061e-01,-7.524012384789149910e-02,-2.480370080544783834e-02,2.569597708062346109e-02,7.613012462407105219e-02,1.263701237553012113e-01,1.762878515254881207e-01,2.257560068480262416e-01,2.746484351440467986e-01,3.228404500640899566e-01,3.702091514654802240e-01,4.166337388344727444e-01,4.619958193539005498e-01,5.061797098306622944e-01,5.490727317130787988e-01,5.905654984457648915e-01,6.305521944291874181e-01,6.689308448725064249e-01,7.056035758515253331e-01,7.404768639085254067e-01,7.734617745574741132e-01,8.044741890863471578e-01,8.334350190781788514e-01,8.602704081037683137e-01,8.849119200716683009e-01,9.072967137551396499e-01,9.273677030509752672e-01,9.450737025615059128e-01,9.603695581285237592e-01,9.732162619862256836e-01,9.835810522395208588e-01,9.914374964140032498e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665102882e-01,9.926195677967010189e-01,9.852317296632419064e-01,9.753313358637336616e-01,9.629436345603989977e-01,9.481002170917643967e-01,9.308389374078614997e-01,9.112038155344029944e-01,8.892449253121229580e-01,8.650182666975659851e-01,8.385856229509941473e-01,8.100144030756034619e-01,7.793774699098734438e-01,7.467529543114483914e-01,7.122240559064160204e-01,6.758788309121301907e-01,6.378099675746586872e-01,5.981145497935539401e-01,5.568938095367464980e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247732050e-01,3.789127160736469602e-01,3.317104177032167978e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652872087e-01,1.356761271327200091e-01,8.548635250202558933e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724588723e-02,-1.161665137210624588e-01,-1.661601846035517804e-01,-2.157301107966156650e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014472572e-01,-4.072670401544728480e-01,-4.528548465812700652e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055453622e-01,-6.225406016393301156e-01,-6.612546150409486234e-01,-6.982822850375592916e-01,-7.335291829995828072e-01,-7.669054216542895430e-01,-7.983258843179416031e-01,-8.277104419618854791e-01,-8.549841575590449994e-01,-8.800774771896729964e-01,-9.029264074190063161e-01,-9.234726784944761180e-01,-9.416638929462768370e-01,-9.574536592123344958e-01,-9.708017099469047340e-01,-9.816740047110789069e-01,-9.900428167833256188e-01,-9.958868038686727875e-01,-9.991910625262124812e-01,-9.999471661761238916e-01,-9.981531865892881994e-01
-3.219955542979380803e-01,-2.737900886621849605e-01,-2.248863986210817290e-01,-1.754091992439894832e-01,-1.254846681740918179e-01,-7.524012384789061092e-02,-2.480370080544783834e-02,2.569597708062434926e-02,7.613012462407192649e-02,1.263701237553012113e-01,1.762878515254889811e-01,2.257560068480271021e-01,2.746484351440476868e-01,3.228404500640907893e-01,3.702091514654802240e-01,4.166337388344735770e-01,4.619958193539013269e-01,5.061797098306622944e-01,5.490727317130795759e-01,5.905654984457656687e-01,6.305521944291880843e-01,6.689308448725070910e-01,7.056035758515253331e-01,7.404768639085260729e-01,7.734617745574746683e-01,8.044741890863477130e-01,8.334350190781794065e-01,8.602704081037683137e-01,8.849119200716687450e-01,9.072967137551399830e-01,9.273677030509756003e-01,9.450737025615062459e-01,9.603695581285237592e-01,9.732162619862259056e-01,9.835810522395209698e-01,9.914374964140033608e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967007969e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603989977e-01,9.481002170917640637e-01,9.308389374078611667e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509937032e-01,8.100144030756030178e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121301907e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247724278e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652863483e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724677541e-02,-1.161665137210633331e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014480899e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055460283e-01,-6.225406016393301156e-01,-6.612546150409492896e-01,-6.982822850375598467e-01,-7.335291829995834734e-01,-7.669054216542900981e-01,-7.983258843179416031e-01,-8.277104419618859232e-01,-8.549841575590454434e-01,-8.800774771896729964e-01,-9.029264074190066491e-01,-9.234726784944764510e-01,-9.416638929462770591e-01,-9.574536592123347178e-01,-9.708017099469047340e-01,-9.816740047110791290e-01,-9.900428167833257298e-01,-9.958868038686728985e-01,-9.991910625262125922e-01
-4.158221687077172657e-01,-3.693798610834069240e-01,-3.219955542979380803e-01,-2.737900886621832952e-01,-2.248863986210800081e-01,-1.754091992439894832e-01,-1.254846681740918179e-01,-7.524012384788972274e-02,-2.480370080544695016e-02,2.569597708062434926e-02,7.613012462407281467e-02,1.263701237553020718e-01,1.762878515254898693e-01,2.257560068480279625e-01,2.746484351440476868e-01,3.228404500640916774e-01,3.702091514654810567e-01,4.166337388344735770e-01,4.619958193539021041e-01,5.061797098306630716e-01,5.490727317130802421e-01,5.905654984457663348e-01,6.305521944291880843e-01,6.689308448725077572e-01,7.056035758515259992e-01,7.404768639085266280e-01,7.734617745574752234e-01,8.044741890863477130e-01,8.334350190781798506e-01,8.602704081037687578e-01,8.849119200716690781e-01,9.072967137551404271e-01,9.273677030509756003e-01,9.450737025615064679e-01,9.603695581285240923e-01,9.732162619862261277e-01,9.835810522395211919e-01,9.914374964140033608e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873212128e-01,9.974760096665101772e-01,9.926195677967007969e-01,9.852317296632416843e-01,9.753313358637335506e-01,9.629436345603987757e-01,9.481002170917638416e-01,9.308389374078608336e-01,9.112038155344025503e-01,8.892449253121221808e-01,8.650182666975655410e-01,8.385856229509932591e-01,8.100144030756024627e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064153542e-01,6.758788309121289695e-01,6.378099675746573549e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769618496e-01,4.703004709080324530e-01,4.251487044247715952e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632254136e-01,2.348905528191765346e-01,1.855198980652854601e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860395031e-02,-1.541867242209840443e-02,-6.587659290724766359e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834837778e-01,-3.130944756722570110e-01,-3.606406140014489226e-01,-4.072670401544744578e-01,-4.528548465812716195e-01,-4.972877744384705534e-01,-5.404525100747903377e-01,-5.822389740055468055e-01,-6.225406016393307818e-01,-6.612546150409499557e-01,-6.982822850375605128e-01,-7.335291829995834734e-01,-7.669054216542906532e-01,-7.983258843179420472e-01,-8.277104419618859232e-01,-8.549841575590458875e-01,-8.800774771896734405e-01,-9.029264074190070932e-01,-9.234726784944767841e-01,-9.416638929462770591e-01,-9.574536592123350509e-01,-9.708017099469049560e-01,-9.816740047110792400e-01,-9.900428167833258408e-01
-5.054097387880671644e-01,-4.612040391631892500e-01,-4.158221687077188755e-01,-3.693798610834069240e-01,-3.219955542979380803e-01,-2.737900886621849605e-01,-2.248863986210817290e-01,-1.754091992439912318e-01,-1.254846681740927061e-01,-7.524012384789149910e-02,-2.480370080544783834e-02,2.569597708062346109e-02,7.613012462407192649e-02,1.263701237553012113e-01,1.762878515254881207e-01,2.257560068480271021e-01,2.746484351440467986e-01,3.228404500640899566e-01,3.702091514654802240e-01,4.166337388344727444e-01,4.619958193539013269e-01,5.061797098306622944e-01,5.490727317130787988e-01,5.905654984457656687e-01,6.305521944291874181e-01,6.689308448725070910e-01,7.056035758515253331e-01,7.404768639085254067e-01,7.734617745574746683e-01,8.044741890863471578e-01,8.334350190781794065e-01,8.602704081037683137e-01,8.849119200716683009e-01,9.072967137551399830e-01,9.273677030509752672e-01,9.450737025615062459e-01,9.603695581285237592e-01,9.732162619862256836e-01,9.835810522395208588e-01,9.914374964140032498e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665102882e-01,9.926195677967009079e-01,9.852317296632419064e-01,9.753313358637336616e-01,9.629436345603989977e-01,9.481002170917643967e-01,9.308389374078611667e-01,9.112038155344029944e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509941473e-01,8.100144030756034619e-01,7.793774699098734438e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121301907e-01,6.378099675746586872e-01,5.981145497935532740e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247732050e-01,3.789127160736461275e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652872087e-01,1.356761271327191209e-01,8.548635250202558933e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724588723e-02,-1.161665137210624588e-01,-1.661601846035517804e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014480899e-01,-4.072670401544736252e-01,-4.528548465812700652e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055460283e-01,-6.225406016393301156e-01,-6.612546150409486234e-01,-6.982822850375598467e-01,-7.335291829995828072e-01,-7.669054216542895430e-01,-7.983258843179416031e-01,-8.277104419618854791e-01,-8.549841575590454434e-01,-8.800774771896729964e-01,-9.029264074190063161e-01,-9.234726784944764510e-01,-9.416638929462768370e-01,-9.574536592123347178e-01,-9.708017099469047340e-01
-5.898449758557072764e-01,-5.483265334125931867e-01,-5.054097387880671644e-01,-4.612040391631876957e-01,-4.158221687077172657e-01,-3.693798610834069240e-01,-3.219955542979380803e-01,-2.737900886621849605e-01,-2.248863986210800081e-01,-1.754091992439894832e-01,-1.254846681740918179e-01,-7.524012384789061092e-02,-2.480370080544695016e-02,2.569597708062434926e-02,7.613012462407192649e-02,1.263701237553020718e-01,1.762878515254889811e-01,2.257560068480271021e-01,2.746484351440476868e-01,3.228404500640907893e-01,3.702091514654810567e-01,4.166337388344735770e-01,4.619958193539013269e-01,5.061797098306630716e-01,5.490727317130795759e-01,5.905654984457663348e-01,6.305521944291880843e-01,6.689308448725070910e-01,7.056035758515259992e-01,7.404768639085260729e-01,7.734617745574752234e-01,8.044741890863477130e-01,8.334350190781794065e-01,8.602704081037687578e-01,8.849119200716687450e-01,9.072967137551404271e-01,9.273677030509756003e-01,9.450737025615062459e-01,9.603695581285237592e-01,9.732162619862259056e-01,9.835810522395211919e-01,9.914374964140033608e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967007969e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603987757e-01,9.481002170917640637e-01,9.308389374078608336e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509937032e-01,8.100144030756024627e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746573549e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080332302e-01,4.251487044247715952e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652863483e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724677541e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834837778e-01,-3.130944756722561784e-01,-3.606406140014480899e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384705534e-01,-5.404525100747903377e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375598467e-01,-7.335291829995834734e-01,-7.669054216542900981e-01,-7.983258843179420472e-01,-8.277104419618859232e-01,-8.549841575590454434e-01,-8.800774771896734405e-01,-9.029264074190066491e-01,-9.234726784944767841e-01,-9.416638929462770591e-01
-6.682671160076286698e-01,-6.298591850392186720e-01,-5.898449758557087197e-01,-5.483265334125931867e-01,-5.054097387880671644e-01,-4.612040391631892500e-01,-4.158221687077188755e-01,-3.693798610834085339e-01,-3.219955542979380803e-01,-2.737900886621849605e-01,-2.248863986210817290e-01,-1.754091992439912318e-01,-1.254846681740927061e-01,-7.524012384789149910e-02,-2.480370080544872305e-02,2.569597708062346109e-02,7.613012462407105219e-02,1.263701237553003232e-01,1.762878515254881207e-01,2.257560068480262416e-01,2.746484351440467986e-01,3.228404500640899566e-01,3.702091514654794469e-01,4.166337388344727444e-01,4.619958193539005498e-01,5.061797098306622944e-01,5.490727317130787988e-01,5.905654984457648915e-01,6.305521944291874181e-01,6.689308448725064249e-01,7.056035758515253331e-01,7.404768639085254067e-01,7.734617745574741132e-01,8.044741890863471578e-01,8.334350190781788514e-01,8.602704081037683137e-01,8.849119200716683009e-01,9.072967137551396499e-01,9.273677030509749342e-01,9.450737025615059128e-01,9.603695581285237592e-01,9.732162619862256836e-01,9.835810522395208588e-01,9.914374964140031388e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665102882e-01,9.926195677967010189e-01,9.852317296632419064e-01,9.753313358637338837e-01,9.629436345603989977e-01,9.481002170917643967e-01,9.308389374078614997e-01,9.112038155344033274e-01,8.892449253121229580e-01,8.650182666975659851e-01,8.385856229509941473e-01,8.100144030756034619e-01,7.793774699098739989e-01,7.467529543114483914e-01,7.122240559064160204e-01,6.758788309121301907e-01,6.378099675746586872e-01,5.981145497935539401e-01,5.568938095367464980e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247732050e-01,3.789127160736469602e-01,3.317104177032167978e-01,2.836621854632271345e-01,2.348905528191782555e-01,1.855198980652872087e-01,1.356761271327200091e-01,8.548635250202647751e-02,3.507856903860572667e-02,-1.541867242209751625e-02,-6.587659290724588723e-02,-1.161665137210624588e-01,-1.661601846035517804e-01,-2.157301107966156650e-01,-2.647498781834820569e-01,-3.130944756722552902e-01,-3.606406140014472572e-01,-4.072670401544736252e-01,-4.528548465812700652e-01,-4.972877744384690546e-01,-5.404525100747895605e-01,-5.822389740055453622e-01,-6.225406016393294495e-01,-6.612546150409486234e-01,-6.982822850375592916e-01,-7.335291829995828072e-01,-7.669054216542895430e-01,-7.983258843179410480e-01,-8.277104419618854791e-01,-8.549841575590449994e-01,-8.800774771896729964e-01,-9.029264074190063161e-01
